latlong,beautiful,boring,depressing,lively,safe,wealthy,lat,lon
"-38.76199868,-72.59331849333333",0.6714637484336587,-0.5297238090570742,-0.6731117668965876,0.6368628496647091,0.5497349862614116,0.6506450113758508,-38.76199868,-72.59331849333333
"-38.76199868,-72.59394432",-0.11365951272213515,-0.014846939039713791,0.10701246238583662,-0.06806280679674748,-0.04444972776716094,-0.1561569154574871,-38.76199868,-72.59394432
"-38.76199868,-72.59457014666667",-0.20910131535442855,-0.16941750525738086,0.1000297425992116,0.08203876281248368,-0.053151765171226995,-0.1387991714058241,-38.76199868,-72.59457014666667
"-38.76199868,-72.59519597333333",-0.047311589371753726,-0.21897961960356316,-0.1029453204283377,0.3113954659264917,0.06431646870714136,0.18276996072741136,-38.76199868,-72.59519597333333
"-38.76199868,-72.5958218",0.35945243186588716,-0.01589919727959943,-0.2608402667851988,0.08973326915866586,0.30670008582233743,0.26170146282784534,-38.76199868,-72.5958218
"-38.76199868,-72.59644762666666",-0.5196455198326511,0.18851809212757697,0.4350312265921843,-0.4334900339375285,-0.5492446544334417,-0.6471974725516523,-38.76199868,-72.59644762666666
"-38.76199868,-72.59707345333334",0.5294213096310272,-0.42753718544760955,-0.5978895068801462,0.6357289728312023,0.5349529890868201,0.6935103275555159,-38.76199868,-72.59707345333334
"-38.76199868,-72.59769928",-0.05848061296102891,0.036370663163746375,0.06892452240708669,-0.12287362945520086,-0.14859796517790436,-0.1336689333935408,-38.76199868,-72.59769928
"-38.76199868,-72.59832510666666",0.009672832987097646,-0.0840738710318989,-0.044686146595958265,0.08504815359198137,-0.0037855566873554736,0.05696098508963421,-38.76199868,-72.59832510666666
"-38.76199868,-72.59895093333333",0.420860254274841,-0.1328896669871671,-0.32111144701468763,-0.02844443122666873,-0.005837269396328448,0.13654806572359668,-38.76199868,-72.59895093333333
"-38.76199868,-72.59957676",-0.5661964726553168,0.15658244266438137,0.43425266982756483,-0.16347533357766797,-0.2502298953498352,-0.4216795476806141,-38.76199868,-72.59957676
"-38.76199868,-72.60020258666667",0.4151219581137644,-0.22003903735941588,-0.3340085152449572,0.20280136009871663,0.2590007166143553,0.31844644103389985,-38.76199868,-72.60020258666667
"-38.76199868,-72.60082841333333",-0.2652511444951908,0.042317166295881115,0.2217264075296197,-0.143408693434407,-0.2892612604020164,-0.29535897391066923,-38.76199868,-72.60082841333333
"-38.76199868,-72.60145424",-0.5355397654127632,0.13679663537932435,0.4804439885168752,-0.3642705187468338,-0.5626877261464163,-0.6107511906340457,-38.76199868,-72.60145424
"-38.76199868,-72.60208006666667",-0.2831403009608824,-0.20620033883495104,0.19314718364703065,0.07838101921597906,-0.2523356633967595,-0.23893316586874214,-38.76199868,-72.60208006666667
"-38.76199868,-72.60270589333334",-0.26814342289328197,-0.139990689273076,0.0910057615652351,0.275454568134639,0.05596123976521117,0.08098252316952115,-38.76199868,-72.60270589333334
"-38.76199868,-72.60333172",-0.4179328170431851,0.201360633524444,0.4560597877845942,-0.5126843187190258,-0.6330978506508949,-0.6569023638565925,-38.76199868,-72.60333172
"-38.76199868,-72.60395754666666",0.344852105421233,0.21926200538880203,-0.16810256885858732,-0.04189102035923997,0.24716201508265145,0.26473391034075755,-38.76199868,-72.60395754666666
"-38.76199868,-72.60458337333334",0.045920626027253775,0.07088926219510677,-0.05885300604103705,0.08040323907859204,0.18035269928261188,0.15229716533761373,-38.76199868,-72.60458337333334
"-38.76199868,-72.6052092",-0.2586307332552087,0.0039863693565284075,0.12736876180279633,0.15998975795783532,0.08091929915931484,0.02499817629134582,-38.76199868,-72.6052092
"-38.76199868,-72.60771250666667",-0.174132190801789,-0.0007127831921711625,0.10802070693909349,0.11833026140392011,0.11407057327033243,0.09230654240739322,-38.76199868,-72.60771250666667
"-38.76199868,-72.60833833333334",-0.3687144368794917,0.23969500403885452,0.31137111537082873,-0.15373626353511294,-0.08160724614228387,-0.16279546051079263,-38.76199868,-72.60833833333334
"-38.76199868,-72.60896416",0.46999673361817074,0.31349534327605033,-0.24774101899611933,-0.19695688813229162,0.33470524271375046,0.2606063759756738,-38.76199868,-72.60896416
"-38.76199868,-72.60958998666666",0.8039949312934249,-0.31862555570840556,-0.6385555886027161,0.36492989472583703,0.42084996427674515,0.5848079632119698,-38.76199868,-72.60958998666666
"-38.76199868,-72.61021581333334",1.0700999669442668,-0.5035106552565092,-0.8714109404837704,0.5558027023709975,0.6140315275331671,0.875674527606825,-38.76199868,-72.61021581333334
"-38.76199868,-72.64839124000001",-0.12079223156104546,0.3419240028438335,0.17230184865997922,-0.31418163820990586,-0.03586276048165127,-0.20413881492328745,-38.76199868,-72.64839124000001
"-38.76199868,-72.64901706666667",-0.000374740625265213,0.36956814494349277,0.1014559969864306,-0.3827560161679888,-0.018580727568993982,-0.1376635129948336,-38.76199868,-72.64901706666667
"-38.76199868,-72.64964289333334",-0.24858505724769464,0.3312108519754818,0.23796453210996082,-0.23397386178654078,-0.06746904343063309,-0.12910953529126257,-38.76199868,-72.64964289333334
"-38.76238372,-72.5488848",0.013388951511664526,0.38398847545805326,0.13378503932332064,-0.27502336393516025,0.10208637610385729,0.12163512830159351,-38.76238372,-72.5488848
"-38.76238372,-72.54951062666666",0.6791248929757807,0.12564921556034825,-0.4698847713006091,0.13839978082092697,0.5551391815468474,0.5846746773342564,-38.76238372,-72.54951062666666
"-38.76238372,-72.55013645333332",0.637042147688228,0.1557917331674587,-0.3854002937000134,-0.0007627142303814338,0.4549188462046758,0.49172226188180046,-38.76238372,-72.55013645333332
"-38.76238372,-72.58768605333333",-0.5511693448746406,0.7025804365282611,0.7197710618420339,-0.9631037057815348,-0.7183227377447832,-0.8604348690598085,-38.76238372,-72.58768605333333
"-38.76238372,-72.58831187999999",-0.6035087191034008,0.17023171369279394,0.38500551719031373,-0.04724100257029318,-0.16772132382050975,-0.3308019464906733,-38.76238372,-72.58831187999999
"-38.76238372,-72.58893770666667",0.07109342383418582,-0.20401518462121981,-0.07008850073163853,0.09796270963127629,-0.11295384111317919,0.07264119105203592,-38.76238372,-72.58893770666667
"-38.76238372,-72.58956353333333",-0.27039757467179704,0.026167312020599798,0.18651814407470368,-0.08112863561002959,-0.20670945810461028,-0.23909073196820074,-38.76238372,-72.58956353333333
"-38.76238372,-72.59018936",-0.42901924838533034,-0.016122336249922098,0.4122184044408155,-0.2460130230505595,-0.601286192587835,-0.5736724695526745,-38.76238372,-72.59018936
"-38.76238372,-72.59081518666666",-0.33253364981026556,0.2264862950648533,0.28473346300065616,-0.15025472480144053,-0.08380796627844633,-0.20231983071140558,-38.76238372,-72.59081518666666
"-38.76238372,-72.59144101333334",0.11511137653104764,-0.16974368596532807,-0.09290349233578143,0.02988785928299409,-0.0643872670733101,0.008275856196258369,-38.76238372,-72.59144101333334
"-38.76238372,-72.59206684",-0.04425637199991783,-0.1399451482790578,0.00904348368604091,0.01768937386003988,-0.10476836152377578,-0.06079792621313018,-38.76238372,-72.59206684
"-38.76238372,-72.59269266666666",-0.7063219826419469,0.2507547925523872,0.5726352811339495,-0.33090983862547674,-0.5052778046779172,-0.5683932378573624,-38.76238372,-72.59269266666666
"-38.76238372,-72.59331849333333",-0.21737021832109793,0.45833902320163455,0.31835645519089906,-0.4896466874701043,-0.21526055057111604,-0.34887841195724434,-38.76238372,-72.59331849333333
"-38.76238372,-72.59394432",-0.07453798499113917,0.18837767065269295,0.11829205935204268,-0.19789209397903473,-0.040492379004593015,-0.07629861514156144,-38.76238372,-72.59394432
"-38.76238372,-72.59519597333333",0.3412163586636594,-6.018811889429987e-05,-0.26471546263225054,0.0058833730331135925,0.22385345457719996,0.21310943241122748,-38.76238372,-72.59519597333333
"-38.76238372,-72.5958218",-0.1021897869945454,-0.20011369883002783,-0.030698393863811013,0.28780380004824613,0.11095189515060255,0.08010120340069937,-38.76238372,-72.5958218
"-38.76238372,-72.59644762666666",0.15849132232613128,0.1314037634666283,-0.10491491056300362,-0.01700614125490718,0.18722741124565445,0.1456144281243006,-38.76238372,-72.59644762666666
"-38.76238372,-72.59707345333334",0.46443479895147766,-0.02131913742887337,-0.2677057375614549,-0.046737239475554304,0.12093616407374252,0.19144917517886606,-38.76238372,-72.59707345333334
"-38.76238372,-72.59769928",0.23653310509206937,-0.10213933714170553,-0.2302685972745575,0.18461121375594547,0.2437674195613435,0.2266238968502372,-38.76238372,-72.59769928
"-38.76238372,-72.59832510666666",-0.27938747807122866,0.11138982601124253,0.23659522064439575,-0.16821313575024432,-0.21976159132978568,-0.19572740937342936,-38.76238372,-72.59832510666666
"-38.76238372,-72.59895093333333",-0.6754159956525316,0.19190461444245582,0.4853716521498408,-0.21858008411261998,-0.38337774229389265,-0.44456014741559935,-38.76238372,-72.59895093333333
"-38.76238372,-72.59957676",-0.6523374982444956,0.18543218216244056,0.5582703098920321,-0.35575929626449554,-0.5167500202304545,-0.6485907198509595,-38.76238372,-72.59957676
"-38.76238372,-72.60020258666667",-0.4171707859850624,-0.23378143690430875,0.1597964426939571,0.21358731958298405,-0.15744377103684926,-0.08884761353587933,-38.76238372,-72.60020258666667
"-38.76238372,-72.60082841333333",-0.049679614653230786,0.07544470496571487,0.08617492839228635,-0.2809597026546631,-0.2614308056087584,-0.2998671688642536,-38.76238372,-72.60082841333333
"-38.76238372,-72.60145424",-0.08188882698588928,0.004148067777469122,0.06498341546054709,-0.0434126184098389,-0.06235489012153894,-0.022740174845775396,-38.76238372,-72.60145424
"-38.76238372,-72.60208006666667",-0.13396932004414008,-0.10114615146462069,0.07156748408232505,0.07859262696563696,-0.1277741430124666,-0.10499681180395504,-38.76238372,-72.60208006666667
"-38.76238372,-72.60270589333334",-0.17714803761274478,-0.0376115652273743,0.07398278346071252,0.10441342020864086,0.0547445205858903,0.04329164276544173,-38.76238372,-72.60270589333334
"-38.76238372,-72.60333172",0.10848007289504702,0.13187794377923812,0.06282762647913454,-0.29177989496786694,-0.18814863975486928,-0.15085135991915055,-38.76238372,-72.60333172
"-38.76238372,-72.60395754666666",0.1996558694949635,0.16987044296574827,-0.01804156584450789,-0.20547406563960902,0.032420257068858316,-0.05172468151492371,-38.76238372,-72.60395754666666
"-38.76238372,-72.60458337333334",0.3079334109255485,0.04113947927317052,-0.20977692651529178,-0.0014080354760444003,0.1863251607897598,0.16897562633907492,-38.76238372,-72.60458337333334
"-38.76238372,-72.6052092",0.06176114195884308,-0.02399189381395772,-0.08710005418942512,0.1278159776798553,0.14877729819864838,0.20108324573660008,-38.76238372,-72.6052092
"-38.76238372,-72.60583502666667",-0.48365279235650593,0.06314603119210871,0.4006730297331842,-0.29028211646054713,-0.5394177101005417,-0.545966757902479,-38.76238372,-72.60583502666667
"-38.76238372,-72.60896416",-0.35234333999293654,0.06313720277101248,0.1957386793558087,0.1415872604004056,0.04674984917002556,0.04364004596582527,-38.76238372,-72.60896416
"-38.76238372,-72.60958998666666",0.17038161401108942,0.28854529921776656,-0.018072874586801735,-0.2185742916405422,0.15819430657014033,0.07917452553020832,-38.76238372,-72.60958998666666
"-38.76238372,-72.61021581333334",0.6546904709750039,-0.13602017568135438,-0.4992035085246824,0.19508690436294818,0.4176619449753036,0.543097694248786,-38.76238372,-72.61021581333334
"-38.76238372,-72.61084164",-0.17600016520545703,0.052528557967444656,0.10735732512494822,0.07575053305176827,0.06031557944969457,0.006244619285513231,-38.76238372,-72.61084164
"-38.76238372,-72.61146746666667",0.18075829395604215,-0.1649367974382252,-0.21160038290128025,0.09333629541431465,0.04418815518935215,0.04812250108753191,-38.76238372,-72.61146746666667
"-38.76276876,-72.54951062666666",-0.1021094836235743,0.37917652198858054,0.2012368023128246,-0.36495860892700316,-0.0513412826985129,-0.10463370544552464,-38.76276876,-72.54951062666666
"-38.76276876,-72.55013645333332",0.47439879895579473,-0.11625343364007601,-0.3895498468504215,0.12333307337327959,0.24760023466811054,0.28293517333016194,-38.76276876,-72.55013645333332
"-38.76276876,-72.55076228",0.5861139164568732,-0.03211250830783274,-0.38422051213853115,0.05133113978546522,0.3132563554916894,0.31123979248681577,-38.76276876,-72.55076228
"-38.76276876,-72.58831187999999",0.16298505887819492,-0.10417533582357352,-0.15831845005857392,0.09009629283494269,0.12894072781028543,0.12669627452411203,-38.76276876,-72.58831187999999
"-38.76276876,-72.58893770666667",0.018633978957575792,-0.4841325041143203,-0.1885260229462853,0.4482976663693503,0.12460517683609229,0.12690438782973223,-38.76276876,-72.58893770666667
"-38.76276876,-72.58956353333333",0.3336901204495062,-0.399848426333536,-0.4003821854262557,0.47376202502004205,0.30666397652540045,0.4059903049266844,-38.76276876,-72.58956353333333
"-38.76276876,-72.59018936",0.5311433478817831,-0.5438083536675886,-0.5261370552499613,0.4667717332412227,0.20813884212919165,0.36624583431802726,-38.76276876,-72.59018936
"-38.76276876,-72.59081518666666",-0.4563120813015844,0.05732752900598831,0.31768624286520963,-0.004856670855011291,-0.10998983928988615,-0.24662656623491075,-38.76276876,-72.59081518666666
"-38.76276876,-72.59144101333334",-0.3086539503938892,0.24084100757512988,0.3376620148152232,-0.39577244660610367,-0.33600997206758887,-0.40910816795905625,-38.76276876,-72.59144101333334
"-38.76276876,-72.59206684",-0.2543164478399502,-0.06757970000577496,0.18830243939873603,-0.15091752698316152,-0.3370707159832387,-0.30735721956049233,-38.76276876,-72.59206684
"-38.76276876,-72.59269266666666",-0.530348026556072,-0.0071685500416919234,0.3838078781791183,-0.1325549386897118,-0.43346254947565144,-0.4839820154428667,-38.76276876,-72.59269266666666
"-38.76276876,-72.59331849333333",-0.14717826697806569,0.028778634378781365,0.14052762029403199,-0.212128727005108,-0.28523221853519964,-0.24114683597808262,-38.76276876,-72.59331849333333
"-38.76276876,-72.59394432",-0.6224017678119538,-0.13544543808721343,0.42162121122182095,0.07394789428232129,-0.3780550476835869,-0.3391213886662834,-38.76276876,-72.59394432
"-38.76276876,-72.59457014666667",0.40398401765430236,-0.19415651242484022,-0.31623210003806435,0.17457040236036026,0.1980274105560289,0.34003263781450555,-38.76276876,-72.59457014666667
"-38.76276876,-72.59519597333333",-0.27203476913115376,0.14203930941336168,0.22700116328046582,-0.090714893442285,-0.045959155930638484,-0.16677025797862877,-38.76276876,-72.59519597333333
"-38.76276876,-72.5958218",0.18059497808588798,-0.14384644092333998,-0.15497652329863332,0.07145385391364734,0.04660447245123178,0.14213542666749635,-38.76276876,-72.5958218
"-38.76276876,-72.59644762666666",-0.5278300333631043,0.10889723535112494,0.40489974711798493,-0.18829372397994804,-0.3316199802190567,-0.4235232484219358,-38.76276876,-72.59644762666666
"-38.76276876,-72.59707345333334",-0.2454583470098326,-0.046149696144630825,0.18442098261397555,-0.05589132838848632,-0.21646553898497567,-0.2922223115593092,-38.76276876,-72.59707345333334
"-38.76276876,-72.59769928",0.35829419199505974,-0.2795181297592835,-0.2749938381101389,0.22210560188169737,0.08587850370336136,0.2552472709021534,-38.76276876,-72.59769928
"-38.76276876,-72.59832510666666",-0.1401088827596646,-0.16488618191265592,0.0459792104018486,0.16143645880999813,-0.08336108650832275,0.0005034861650108358,-38.76276876,-72.59832510666666
"-38.76276876,-72.59895093333333",0.6574096572894144,-0.32170780476874583,-0.5596680547233301,0.43994263715289184,0.5001698442987146,0.6168543600135878,-38.76276876,-72.59895093333333
"-38.76276876,-72.59957676",0.42975035747106105,-0.307842044392001,-0.450720767410298,0.4498426382483687,0.36995575733876995,0.4733217257888591,-38.76276876,-72.59957676
"-38.76276876,-72.60020258666667",-0.14577117506596893,-0.09247543693593219,0.03222166490568079,0.11182036698567233,-0.007447618415505897,-0.04037516029767718,-38.76276876,-72.60020258666667
"-38.76276876,-72.60145424",-0.3426804572119304,0.25446189069793324,0.2717021308068617,-0.1355233605054229,-0.007953256846724877,-0.14015387243938915,-38.76276876,-72.60145424
"-38.76276876,-72.60208006666667",0.018232864461220855,-0.13067511995818482,-0.04558872719393081,0.19616791735444417,0.06360404484526638,0.07795527878301112,-38.76276876,-72.60208006666667
